sample	stage	timestamp	epoch_ns	target	comm	pid	glibc_heap_pd_kb	other_anon_pd_kb	file_backed_pd_kb	total_pd_kb	minflt	majflt	MemAvailable_kb	zram_used_kb	zram_orig_bytes	zram_compr_bytes	zram_mem_used_bytes
181	R5	2026-08-14T00:27:31,506729907-0700	1786692451502272657	ServiceA	ServiceA	3953	3280	4512	2656	10448	398113	167	799112	96356	92385280	24930601	32493568
181	R5	2026-08-14T00:27:31,506729907-0700	1786692451502272657	ServiceD	ServiceD	953	9624	6748	3364	19736	84077	737	799112	96356	92385280	24930601	32493568
181	R5	2026-08-14T00:27:31,506729907-0700	1786692451502272657	ServiceE	ServiceE	545	8772	2120	7800	18692	28255	342	799112	96356	92385280	24930601	32493568
181	R5	2026-08-14T00:27:31,506729907-0700	1786692451502272657	ServiceL	ServiceL	579	6444	2200	1640	10284	30803	1176	799112	96356	92385280	24930601	32493568
181	R5	2026-08-14T00:27:31,506729907-0700	1786692451502272657	ServiceH[ServiceK]	ServiceH	3740	13084	26124	4324	43532	99721	103	799112	96356	92385280	24930601	32493568
181	R5	2026-08-14T00:27:31,506729907-0700	1786692451502272657	ServiceB	ServiceB	692	4820	4428	2176	11424	29187	414	799112	96356	92385280	24930601	32493568
181	R5	2026-08-14T00:27:31,506729907-0700	1786692451502272657	ServiceC	ServiceC	676	3968	8580	1540	14088	205492	970	799112	96356	92385280	24930601	32493568
182	R5	2026-08-14T00:27:32,796507157-0700	1786692452789728490	AppProcD	AppProcD	543	29768	39472	6600	75840	408353	582	799712	96356	92385280	24930601	32493568
182	R5	2026-08-14T00:27:32,796507157-0700	1786692452789728490	AppProcC	AppProcC	2671	15008	16164	4428	35600	101623	41	799712	96356	92385280	24930601	32493568
182	R5	2026-08-14T00:27:32,796507157-0700	1786692452789728490	AppProcB	AppProcB	945	10200	12488	5468	28156	119588	1966	799712	96356	92385280	24930601	32493568
182	R5	2026-08-14T00:27:32,796507157-0700	1786692452789728490	ServiceA	ServiceA	3953	3280	4512	2656	10448	398113	167	799712	96356	92385280	24930601	32493568
182	R5	2026-08-14T00:27:32,796507157-0700	1786692452789728490	ServiceD	ServiceD	953	9624	6748	3364	19736	84117	737	799712	96356	92385280	24930601	32493568
182	R5	2026-08-14T00:27:32,796507157-0700	1786692452789728490	ServiceE	ServiceE	545	8772	2120	7800	18692	28255	342	799712	96356	92385280	24930601	32493568
182	R5	2026-08-14T00:27:32,796507157-0700	1786692452789728490	ServiceL	ServiceL	579	6444	2200	1640	10284	30803	1176	799712	96356	92385280	24930601	32493568
182	R5	2026-08-14T00:27:32,796507157-0700	1786692452789728490	ServiceH[ServiceK]	ServiceH	3740	13084	26124	4324	43532	99721	103	799712	96356	92385280	24930601	32493568
182	R5	2026-08-14T00:27:32,796507157-0700	1786692452789728490	ServiceB	ServiceB	692	4820	4428	2176	11424	29187	414	799712	96356	92385280	24930601	32493568
182	R5	2026-08-14T00:27:32,796507157-0700	1786692452789728490	ServiceC	ServiceC	676	3968	8580	1540	14088	205492	970	799712	96356	92385280	24930601	32493568
183	R5	2026-08-14T00:27:34,166835490-0700	1786692454160323573	AppProcD	AppProcD	543	29768	39472	6600	75840	408353	582	802572	96356	92385280	24930601	32493568
183	R5	2026-08-14T00:27:34,166835490-0700	1786692454160323573	AppProcC	AppProcC	2671	15008	16164	4428	35600	101623	41	802572	96356	92385280	24930601	32493568
183	R5	2026-08-14T00:27:34,166835490-0700	1786692454160323573	AppProcB	AppProcB	945	10200	12488	5468	28156	119588	1966	802572	96356	92385280	24930601	32493568
183	R5	2026-08-14T00:27:34,166835490-0700	1786692454160323573	ServiceA	ServiceA	3953	3280	4512	2656	10448	398113	167	802572	96356	92385280	24930601	32493568
183	R5	2026-08-14T00:27:34,166835490-0700	1786692454160323573	ServiceD	ServiceD	953	9624	6748	3364	19736	84117	737	802572	96356	92385280	24930601	32493568
183	R5	2026-08-14T00:27:34,166835490-0700	1786692454160323573	ServiceE	ServiceE	545	8772	2120	7800	18692	28255	342	802572	96356	92385280	24930601	32493568
183	R5	2026-08-14T00:27:34,166835490-0700	1786692454160323573	ServiceL	ServiceL	579	6444	2200	1640	10284	30833	1176	802572	96356	92385280	24930601	32493568
183	R5	2026-08-14T00:27:34,166835490-0700	1786692454160323573	ServiceH[ServiceK]	ServiceH	3740	13084	26124	4324	43532	99721	103	802572	96356	92385280	24930601	32493568
183	R5	2026-08-14T00:27:34,166835490-0700	1786692454160323573	ServiceB	ServiceB	692	4820	4428	2176	11424	29187	414	802572	96356	92385280	24930601	32493568
183	R5	2026-08-14T00:27:34,166835490-0700	1786692454160323573	ServiceC	ServiceC	676	3968	8580	1540	14088	205492	970	802572	96356	92385280	24930601	32493568
184	R5	2026-08-14T00:27:35,502723406-0700	1786692455495312740	AppProcD	AppProcD	543	29768	39472	6600	75840	408353	582	803392	96356	92385280	24930601	32493568
184	R5	2026-08-14T00:27:35,502723406-0700	1786692455495312740	AppProcC	AppProcC	2671	15008	16164	4428	35600	101623	41	803392	96356	92385280	24930601	32493568
184	R5	2026-08-14T00:27:35,502723406-0700	1786692455495312740	AppProcB	AppProcB	945	10200	12488	5468	28156	119588	1966	803392	96356	92385280	24930601	32493568
184	R5	2026-08-14T00:27:35,502723406-0700	1786692455495312740	ServiceA	ServiceA	3953	3280	4512	2656	10448	398113	167	803392	96356	92385280	24930601	32493568
184	R5	2026-08-14T00:27:35,502723406-0700	1786692455495312740	ServiceD	ServiceD	953	9624	6748	3364	19736	84117	737	803392	96356	92385280	24930601	32493568
184	R5	2026-08-14T00:27:35,502723406-0700	1786692455495312740	ServiceE	ServiceE	545	8772	2120	7800	18692	28255	342	803392	96356	92385280	24930601	32493568
184	R5	2026-08-14T00:27:35,502723406-0700	1786692455495312740	ServiceL	ServiceL	579	6444	2200	1640	10284	30833	1176	803392	96356	92385280	24930601	32493568
184	R5	2026-08-14T00:27:35,502723406-0700	1786692455495312740	ServiceH[ServiceK]	ServiceH	3740	13084	26124	4324	43532	99763	103	803392	96356	92385280	24930601	32493568
184	R5	2026-08-14T00:27:35,502723406-0700	1786692455495312740	ServiceB	ServiceB	692	4820	4428	2176	11424	29187	414	803392	96356	92385280	24930601	32493568
184	R5	2026-08-14T00:27:35,502723406-0700	1786692455495312740	ServiceC	ServiceC	676	3968	8580	1540	14088	205492	970	803392	96356	92385280	24930601	32493568
185	R5	2026-08-14T00:27:36,786454156-0700	1786692456780873156	AppProcD	AppProcD	543	29768	39472	6600	75840	408353	582	804136	96356	92385280	24930601	32493568
185	R5	2026-08-14T00:27:36,786454156-0700	1786692456780873156	AppProcC	AppProcC	2671	15008	16164	4428	35600	101624	41	804136	96356	92385280	24930601	32493568
185	R5	2026-08-14T00:27:36,786454156-0700	1786692456780873156	AppProcB	AppProcB	945	10200	12488	5468	28156	119628	1966	804136	96356	92385280	24930601	32493568
185	R5	2026-08-14T00:27:36,786454156-0700	1786692456780873156	ServiceA	ServiceA	3953	3280	4512	2656	10448	398113	167	804136	96356	92385280	24930601	32493568
185	R5	2026-08-14T00:27:36,786454156-0700	1786692456780873156	ServiceD	ServiceD	953	9624	6748	3364	19736	84117	737	804136	96356	92385280	24930601	32493568
185	R5	2026-08-14T00:27:36,786454156-0700	1786692456780873156	ServiceE	ServiceE	545	8772	2120	7800	18692	28255	342	804136	96356	92385280	24930601	32493568
185	R5	2026-08-14T00:27:36,786454156-0700	1786692456780873156	ServiceL	ServiceL	579	6444	2200	1640	10284	30833	1176	804136	96356	92385280	24930601	32493568
185	R5	2026-08-14T00:27:36,786454156-0700	1786692456780873156	ServiceH[ServiceK]	ServiceH	3740	13084	26124	4324	43532	99763	103	804136	96356	92385280	24930601	32493568
185	R5	2026-08-14T00:27:36,786454156-0700	1786692456780873156	ServiceB	ServiceB	692	4820	4428	2176	11424	29188	414	804136	96356	92385280	24930601	32493568
185	R5	2026-08-14T00:27:36,786454156-0700	1786692456780873156	ServiceC	ServiceC	676	3968	8580	1540	14088	205492	970	804136	96356	92385280	24930601	32493568
186	R5	2026-08-14T00:27:38,127070072-0700	1786692458119965822	AppProcD	AppProcD	543	29768	39472	6600	75840	408355	582	804264	96356	92385280	24930601	32493568
186	R5	2026-08-14T00:27:38,127070072-0700	1786692458119965822	AppProcC	AppProcC	2671	15008	16164	4428	35600	101624	41	804264	96356	92385280	24930601	32493568
186	R5	2026-08-14T00:27:38,127070072-0700	1786692458119965822	AppProcB	AppProcB	945	10200	12488	5468	28156	119628	1966	804264	96356	92385280	24930601	32493568
186	R5	2026-08-14T00:27:38,127070072-0700	1786692458119965822	ServiceA	ServiceA	3953	3280	4512	2656	10448	398113	167	804264	96356	92385280	24930601	32493568
186	R5	2026-08-14T00:27:38,127070072-0700	1786692458119965822	ServiceD	ServiceD	953	9624	6748	3364	19736	84157	737	804264	96356	92385280	24930601	32493568
186	R5	2026-08-14T00:27:38,127070072-0700	1786692458119965822	ServiceE	ServiceE	545	8772	2120	7800	18692	28255	342	804264	96356	92385280	24930601	32493568
186	R5	2026-08-14T00:27:38,127070072-0700	1786692458119965822	ServiceL	ServiceL	579	6444	2200	1640	10284	30833	1176	804264	96356	92385280	24930601	32493568
186	R5	2026-08-14T00:27:38,127070072-0700	1786692458119965822	ServiceH[ServiceK]	ServiceH	3740	13084	26124	4324	43532	99763	103	804264	96356	92385280	24930601	32493568
186	R5	2026-08-14T00:27:38,127070072-0700	1786692458119965822	ServiceB	ServiceB	692	4820	4428	2176	11424	29188	414	804264	96356	92385280	24930601	32493568
186	R5	2026-08-14T00:27:38,127070072-0700	1786692458119965822	ServiceC	ServiceC	676	3968	8580	1540	14088	205492	970	804264	96356	92385280	24930601	32493568
187	R5	2026-08-14T00:27:39,451007989-0700	1786692459443304239	AppProcD	AppProcD	543	29768	39472	6600	75840	408355	582	805124	96356	92385280	24930601	32493568
187	R5	2026-08-14T00:27:39,451007989-0700	1786692459443304239	AppProcC	AppProcC	2671	15008	16164	4428	35600	101624	41	805124	96356	92385280	24930601	32493568
187	R5	2026-08-14T00:27:39,451007989-0700	1786692459443304239	AppProcB	AppProcB	945	10200	12488	5468	28156	119628	1966	805124	96356	92385280	24930601	32493568
187	R5	2026-08-14T00:27:39,451007989-0700	1786692459443304239	ServiceA	ServiceA	3953	3280	4512	2656	10448	398113	167	805124	96356	92385280	24930601	32493568
187	R5	2026-08-14T00:27:39,451007989-0700	1786692459443304239	ServiceD	ServiceD	953	9624	6748	3364	19736	84157	737	805124	96356	92385280	24930601	32493568
187	R5	2026-08-14T00:27:39,451007989-0700	1786692459443304239	ServiceE	ServiceE	545	8772	2120	7800	18692	28255	342	805124	96356	92385280	24930601	32493568
187	R5	2026-08-14T00:27:39,451007989-0700	1786692459443304239	ServiceL	ServiceL	579	6444	2200	1640	10284	30863	1176	805124	96356	92385280	24930601	32493568
187	R5	2026-08-14T00:27:39,451007989-0700	1786692459443304239	ServiceH[ServiceK]	ServiceH	3740	13084	26124	4324	43532	99803	103	805124	96356	92385280	24930601	32493568
187	R5	2026-08-14T00:27:39,451007989-0700	1786692459443304239	ServiceB	ServiceB	692	4820	4428	2176	11424	29188	414	805124	96356	92385280	24930601	32493568
187	R5	2026-08-14T00:27:39,451007989-0700	1786692459443304239	ServiceC	ServiceC	676	3968	8580	1540	14088	205492	970	805124	96356	92385280	24930601	32493568
188	R5	2026-08-14T00:27:40,812670572-0700	1786692460806009155	AppProcD	AppProcD	543	29768	39448	6600	75816	408355	582	803968	96356	92385280	24930601	32493568
188	R5	2026-08-14T00:27:40,812670572-0700	1786692460806009155	AppProcC	AppProcC	2671	15008	16164	4428	35600	101624	41	803968	96356	92385280	24930601	32493568
188	R5	2026-08-14T00:27:40,812670572-0700	1786692460806009155	AppProcB	AppProcB	945	10200	12488	5468	28156	119628	1966	803968	96356	92385280	24930601	32493568
188	R5	2026-08-14T00:27:40,812670572-0700	1786692460806009155	ServiceA	ServiceA	3953	3280	4512	2656	10448	398113	167	803968	96356	92385280	24930601	32493568
188	R5	2026-08-14T00:27:40,812670572-0700	1786692460806009155	ServiceD	ServiceD	953	9624	6748	3364	19736	84157	737	803968	96356	92385280	24930601	32493568
188	R5	2026-08-14T00:27:40,812670572-0700	1786692460806009155	ServiceE	ServiceE	545	8772	2120	7800	18692	28255	342	803968	96356	92385280	24930601	32493568
188	R5	2026-08-14T00:27:40,812670572-0700	1786692460806009155	ServiceL	ServiceL	579	6444	2200	1640	10284	30863	1176	803968	96356	92385280	24930601	32493568
188	R5	2026-08-14T00:27:40,812670572-0700	1786692460806009155	ServiceH[ServiceK]	ServiceH	3740	13084	26124	4324	43532	99803	103	803968	96356	92385280	24930601	32493568
188	R5	2026-08-14T00:27:40,812670572-0700	1786692460806009155	ServiceB	ServiceB	692	4820	4428	2176	11424	29188	414	803968	96356	92385280	24930601	32493568
188	R5	2026-08-14T00:27:40,812670572-0700	1786692460806009155	ServiceC	ServiceC	676	3968	8580	1540	14088	205492	970	803968	96356	92385280	24930601	32493568
189	R5	2026-08-14T00:27:42,111000238-0700	1786692462105707488	AppProcD	AppProcD	543	29768	39448	6600	75816	408355	582	804804	96356	92385280	24930601	32493568
189	R5	2026-08-14T00:27:42,111000238-0700	1786692462105707488	AppProcC	AppProcC	2671	15008	16164	4428	35600	101625	41	804804	96356	92385280	24930601	32493568
189	R5	2026-08-14T00:27:42,111000238-0700	1786692462105707488	AppProcB	AppProcB	945	10200	12488	5468	28156	119668	1966	804804	96356	92385280	24930601	32493568
189	R5	2026-08-14T00:27:42,111000238-0700	1786692462105707488	ServiceA	ServiceA	3953	3280	4512	2656	10448	398113	167	804804	96356	92385280	24930601	32493568
189	R5	2026-08-14T00:27:42,111000238-0700	1786692462105707488	ServiceD	ServiceD	953	9624	6748	3364	19736	84157	737	804804	96356	92385280	24930601	32493568
189	R5	2026-08-14T00:27:42,111000238-0700	1786692462105707488	ServiceE	ServiceE	545	8772	2120	7800	18692	28255	342	804804	96356	92385280	24930601	32493568
189	R5	2026-08-14T00:27:42,111000238-0700	1786692462105707488	ServiceL	ServiceL	579	6444	2200	1640	10284	30863	1176	804804	96356	92385280	24930601	32493568
189	R5	2026-08-14T00:27:42,111000238-0700	1786692462105707488	ServiceH[ServiceK]	ServiceH	3740	13084	26124	4324	43532	99803	103	804804	96356	92385280	24930601	32493568
189	R5	2026-08-14T00:27:42,111000238-0700	1786692462105707488	ServiceB	ServiceB	692	4820	4428	2176	11424	29188	414	804804	96356	92385280	24930601	32493568
189	R5	2026-08-14T00:27:42,111000238-0700	1786692462105707488	ServiceC	ServiceC	676	3968	8580	1540	14088	205492	970	804804	96356	92385280	24930601	32493568
190	R5	2026-08-14T00:27:43,476026988-0700	1786692463471494988	AppProcD	AppProcD	543	29768	39448	6600	75816	408357	582	805832	96356	92385280	24930601	32493568
190	R5	2026-08-14T00:27:43,476026988-0700	1786692463471494988	AppProcC	AppProcC	2671	15008	16164	4428	35600	101625	41	805832	96356	92385280	24930601	32493568
190	R5	2026-08-14T00:27:43,476026988-0700	1786692463471494988	AppProcB	AppProcB	945	10200	12488	5468	28156	119668	1966	805832	96356	92385280	24930601	32493568
190	R5	2026-08-14T00:27:43,476026988-0700	1786692463471494988	ServiceA	ServiceA	3953	3280	4512	2656	10448	398113	167	805832	96356	92385280	24930601	32493568
190	R5	2026-08-14T00:27:43,476026988-0700	1786692463471494988	ServiceD	ServiceD	953	9624	6748	3364	19736	84197	737	805832	96356	92385280	24930601	32493568
190	R5	2026-08-14T00:27:43,476026988-0700	1786692463471494988	ServiceE	ServiceE	545	8772	2120	7800	18692	28255	342	805832	96356	92385280	24930601	32493568
190	R5	2026-08-14T00:27:43,476026988-0700	1786692463471494988	ServiceL	ServiceL	579	6444	2200	1640	10284	30863	1176	805832	96356	92385280	24930601	32493568
190	R5	2026-08-14T00:27:43,476026988-0700	1786692463471494988	ServiceH[ServiceK]	ServiceH	3740	13084	26124	4324	43532	99803	103	805832	96356	92385280	24930601	32493568
190	R5	2026-08-14T00:27:43,476026988-0700	1786692463471494988	ServiceB	ServiceB	692	4820	4428	2176	11424	29188	414	805832	96356	92385280	24930601	32493568
190	R5	2026-08-14T00:27:43,476026988-0700	1786692463471494988	ServiceC	ServiceC	676	3968	8580	1540	14088	205492	970	805832	96356	92385280	24930601	32493568
191	R5	2026-08-14T00:27:44,775715987-0700	1786692464769678487	AppProcD	AppProcD	543	29768	39448	6600	75816	408357	582	805828	96356	92385280	24930601	32493568
191	R5	2026-08-14T00:27:44,775715987-0700	1786692464769678487	AppProcC	AppProcC	2671	15008	16164	4428	35600	101625	41	805828	96356	92385280	24930601	32493568
191	R5	2026-08-14T00:27:44,775715987-0700	1786692464769678487	AppProcB	AppProcB	945	10200	12488	5468	28156	119668	1966	805828	96356	92385280	24930601	32493568
191	R5	2026-08-14T00:27:44,775715987-0700	1786692464769678487	ServiceA	ServiceA	3953	3280	4512	2656	10448	398113	167	805828	96356	92385280	24930601	32493568
191	R5	2026-08-14T00:27:44,775715987-0700	1786692464769678487	ServiceD	ServiceD	953	9624	6748	3364	19736	84197	737	805828	96356	92385280	24930601	32493568
191	R5	2026-08-14T00:27:44,775715987-0700	1786692464769678487	ServiceE	ServiceE	545	8772	2120	7800	18692	28255	342	805828	96356	92385280	24930601	32493568
191	R5	2026-08-14T00:27:44,775715987-0700	1786692464769678487	ServiceL	ServiceL	579	6444	2200	1640	10284	30893	1176	805828	96356	92385280	24930601	32493568
191	R5	2026-08-14T00:27:44,775715987-0700	1786692464769678487	ServiceH[ServiceK]	ServiceH	3740	13084	26124	4324	43532	99843	103	805828	96356	92385280	24930601	32493568
191	R5	2026-08-14T00:27:44,775715987-0700	1786692464769678487	ServiceB	ServiceB	692	4820	4428	2176	11424	29188	414	805828	96356	92385280	24930601	32493568
191	R5	2026-08-14T00:27:44,775715987-0700	1786692464769678487	ServiceC	ServiceC	676	3968	8580	1540	14088	205492	970	805828	96356	92385280	24930601	32493568
192	R5	2026-08-14T00:27:46,775871653-0700	1786692466769778153	AppProcD	AppProcD	543	29768	39448	6600	75816	408357	582	808304	96356	92385280	24930601	32493568
192	R5	2026-08-14T00:27:46,775871653-0700	1786692466769778153	AppProcC	AppProcC	2671	15008	16164	4428	35600	101626	41	808304	96356	92385280	24930601	32493568
192	R5	2026-08-14T00:27:46,775871653-0700	1786692466769778153	AppProcB	AppProcB	945	10200	12488	5468	28156	119708	1966	808304	96356	92385280	24930601	32493568
192	R5	2026-08-14T00:27:46,775871653-0700	1786692466769778153	ServiceA	ServiceA	3953	3280	4512	2656	10448	398113	167	808304	96356	92385280	24930601	32493568
192	R5	2026-08-14T00:27:46,775871653-0700	1786692466769778153	ServiceD	ServiceD	953	9624	6748	3364	19736	84197	737	808304	96356	92385280	24930601	32493568
192	R5	2026-08-14T00:27:46,775871653-0700	1786692466769778153	ServiceE	ServiceE	545	8772	2120	7800	18692	28255	342	808304	96356	92385280	24930601	32493568
192	R5	2026-08-14T00:27:46,775871653-0700	1786692466769778153	ServiceL	ServiceL	579	6444	2200	1640	10284	30893	1176	808304	96356	92385280	24930601	32493568
192	R5	2026-08-14T00:27:46,775871653-0700	1786692466769778153	ServiceH[ServiceK]	ServiceH	3740	13084	26124	4324	43532	99843	103	808304	96356	92385280	24930601	32493568
192	R5	2026-08-14T00:27:46,775871653-0700	1786692466769778153	ServiceB	ServiceB	692	4820	4428	2176	11424	29188	414	808304	96356	92385280	24930601	32493568
192	R5	2026-08-14T00:27:46,775871653-0700	1786692466769778153	ServiceC	ServiceC	676	3968	8580	1540	14088	205492	970	808304	96356	92385280	24930601	32493568
193	R5	2026-08-14T00:27:48,777108903-0700	1786692468772300736	AppProcD	AppProcD	543	29768	39404	6600	75772	408359	582	809460	96356	92385280	24930601	32493568
193	R5	2026-08-14T00:27:48,777108903-0700	1786692468772300736	AppProcC	AppProcC	2671	15008	16164	4428	35600	101626	41	809460	96356	92385280	24930601	32493568
193	R5	2026-08-14T00:27:48,777108903-0700	1786692468772300736	AppProcB	AppProcB	945	10200	12488	5468	28156	119708	1966	809460	96356	92385280	24930601	32493568
